Link: ;https://www.instagram.com/p/CTCd6mxjNRX/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;alexesawatzkiplasticienne;Es ist immer hart hinzusehen, aber weggucken darf man nicht;2021-08-28T12:02:22.000Z;0;-
2;kaiaderhold;Ich dachte Fritz wäre bei der Luftwaffe und wäre deshalb nicht so nah an der Front und auch nicht so unmittelbar in Gefahr 🤔;2021-08-27T07:43:24.000Z;0;-
3;philosoph95;Ich hoffe für dich, dass Fritz und die anderen Soldaten siegreich, und mit Orden geschmückt, heimkehren und dass sie den Feind ausrotten, aber leider wird es anders kommen.;2021-08-26T21:17:31.000Z;1 like;-
4;waltings_blue;Diese Nachrichten sind fast nicht auszuhalten..😢;2021-08-26T19:57:59.000Z;0;-
5;tinlemar;Liebes #TeamSoffer könnt Ihr auf Basis der aktuellen replies bitte noch einmal prüfen, wie der fiktive Rahmen abgegrenzt wird u. wie Eure Geschichte von Sophie Scholl in den belegten historischen Hintergrund eingegliedert ist? Es haben sich hier wieder viele Brüche ergeben, die von engagierten Userinnen eingeordnet wurden. Vielen Dank.;2021-08-26T17:44:21.000Z;11 likes;-
6;katrinpruchniewski;Es ist wichtig zu wissen das Unrecht geschieht, finde ich.;2021-08-26T16:08:11.000Z;0;-
7;suble301;Ich denke es ist der Selbsterhaltungstrieb, der verhindert, dass wir uns Dinge in ihrer kompletten Schlechtigkeit vorstellen können....;2021-08-26T15:48:46.000Z;0;-
8;aloysia_pfingsten_omega;Fritz der romantische Kettenhund im Hinterland-wirklich schön 🙄;2021-08-26T15:47:32.000Z;1 like;-
9;metalheadrico;Die Grausamkeit des Krieges und was die einzelnen Soldaten durch machen müssen, möchte man lieber nicht wissen...;2021-08-26T15:05:23.000Z;3 likes;-
9-1;ichbinsophiescholl;@metalheadrico Und doch denke ich so viel darüber nach...;2021-08-27T07:56:08.000Z;2 likes;9
10;ava.santimea;man muss sich selber schützen, um andere schützen zu können... wenn wir ohnmächtig daliegen und vor lauter Kriegsbildern nicht mehr in der Lage sind uns zu bewegen vor Angst und Schrecken, können wir nicht aktiv sein und handeln. es ist wichtig, die Realität im Auge zu haben, denn sie kann Ansporn sein. doch man darf sie nicht so weit in uns eindringen lassen, dass sie uns unserer Kraft raubt. die brauchen wir nämlich!;2021-08-26T14:54:15.000Z;1 like;-
11;buecherjunge_dd;Da wäre ich vorsichtiger. Es geht ja nicht nur darum, was Sophie sich denken konnte, sondern auch, was Robert Scholl alles vom Krieg erzählte oder nicht. Mein Großvater hat eher nichts von der Front und wenig von der sowjetischen Kriegsgefangenschaft erzählt, obwohl ich sehr zeitig Soldat werden wollte und dann auch wurde. Nun erzählt einzig das geschnitzte Schachbrett vom Hunger und davon, dass er für solche Dinge Lebensmittel von sowjet. Offizieren eintauschen konnte, Zucker zum Beispiel.;2021-08-26T14:47:58.000Z;1 like;-
12;sarah___oll___;Sind die Bilder Orginale die sie selber gezeichnet hat?;2021-08-26T14:37:39.000Z;1 like;-
12-1;ichbinsophiescholl;@berlin_family030 #TeamSoffer Es handelt sich hier um eine Animation der Künstlerin Édith Carron.;2021-08-27T08:00:31.000Z;6 likes;12
13;_yoga_tanz;Eindeutig, Widerstand erfordert mehr Mut.;2021-08-26T13:54:18.000Z;2 likes;-
14;netratz;🔥❤️;2021-08-26T13:52:10.000Z;1 like;-
15;kajazm;@ichbinsophiescholl fritz und sophie sitzen auf dem Baum knutschen rum man glaub es kaum.😄;2021-08-26T13:45:20.000Z;0;-
16;heikegumz;"Sorry, das ist jetzt nicht ernst gemeint, oder? Ein bisschen Soldaten-Idylle mit lustig explodierenden Bomben im Hintergrund?
Ja, es wäre definitiv schädlich für den Widerstand gewesen, wenn Sophie Scholl eine derartig naiv-romantisierte Vorstellung vom Krieg gehabt hätte.
Und es ist auch schädlich für jede Form von politischer/historischer etc. Bildung, wenn wenn ein solcher Eindruck vom Krieg vermittelt wird. Oder vermittelt wird, dass irgendjemand zu diesem Zeitpunkt noch Vorstellungen eines ""schönen Alltags"" an der Front hatte.";2021-08-26T13:40:51.000Z;13 likes;-
16-1;karesinda;@heikegumz Sie schreibt aber doch selbst, dass das lediglich eine Wunschvorstellung ist, an die sie nicht tatsächlich glaubt.;2021-08-26T13:45:01.000Z;8 likes;16
16-2;frauenvondamals;"@karesinda Selbst wenn man sich die Gräuel nicht ausmalen wollte - ich denke nicht, dass man ihr unterstellen kann, dass sie sich Fritz' Alltag ""schön"" denken wollte.";2021-08-26T14:00:52.000Z;10 likes;16
16-3;heikegumz;"@karesinda Zum einen war Sophie Scholl recht gut informiert – Fritz Hartnagel und auch andere Freunde/Bekannte der Familie berichteten detailliert. Dass Menschen trotzdem versuchen, nicht durchgängig an die Gefahren des Krieges zu denken, ist menschlich und wahrscheinlich notwendig, um selbst weiter handlungsfähig zu sein. ""Nicht daran denken"" ist aber m.E. etwas anderes als sich eine Wunschvorstellung eines ""schönen Alltags"" zu machen.

Was mich aber zusätzlich kirre macht, ist die Kombination mit der Grafik. Insta ist ein Medium, das stark über Bilder wirkt: Und diese finde ich schlicht kriegsverniedlichend – unter jedem dieser lustig explodierenden Knallkörper im Hintergrund sterben Menschen. Es erscheint mir wie ein Hohn auf die Realität von Krieg – damals, aber auch an jedem aktuellen Kriegsschauplatz heute.";2021-08-26T15:05:02.000Z;9 likes;16
16-4;karesinda;@heikegumz Ja, unter den Aspekten kann ich die Kritik jetzt gut nachvollziehen :);2021-08-27T18:04:40.000Z;1 like;16
17;heikegumz;23. August 1942: 40.000 Menschen kommen bei einem deutschen Luftangriff auf Stalingrad um.;2021-08-26T13:21:08.000Z;13 likes;-
17-1;green_brown_eyes;@heikegumz Selbst während der Schlacht waren Frauen und Kinder in der Stadt;2021-08-28T19:04:49.000Z;0;17
18;seli.milo5;Wird Sophie Fritz wiedersehen?;2021-08-26T13:16:18.000Z;4 likes;-
18-1;gull.weig;Nein. Der Besuch war ihr letztes Zusammentreffen.;2021-08-27T20:47:05.000Z;1 like;18
19;gwen_gloeckchen;Halte Augen und Ohren offen, liebe Sophie. Was sie in der Wochenschau zeigen ist was völlig anderes, als es Fritz vielleicht in den Briefen beschreibt. Manchmal muss man gar nicht fragen und sich so in Gefahr bringen. Manchmal verraten schon kleine Andeutungen, was man wissen möchte. Die Wochenschau zeigt die Bilder, die die Nazis zulassen... Mit der Wahrheit hat das leider nur sehr wenig zu tun... 😔😭;2021-08-26T13:14:36.000Z;5 likes;-
19-1;katharina.helling;@gwen_gloeckchen Fritz schreibt ja eigtl recht viel und offen in seinen Briefen. Dass die Wochenschau der Propagenda dient, dürfte Sophie (daher) wissen.;2021-08-26T15:33:25.000Z;1 like;19
19-2;gwen_gloeckchen;@zuagroastebayrischeschwaebin 😉;2021-08-26T16:13:59.000Z;0;19
20;cupcakeandcream;Gehört die Bildbeschreibung wirklich als Text zum Post?;2021-08-26T13:08:01.000Z;4 likes;-
20-1;mamamulle;Fehlerteufel;2021-08-26T13:10:53.000Z;0;20
20-2;katharina.helling;Im Sinne der Barrierefreiheit glaub schon, würde der Text erst in den Kommentaren stehen, wird‘s mit entsprechenden Vorleseprogrammen glaub schwieriger.;2021-08-26T13:12:27.000Z;4 likes;20
20-3;cupcakeandcream;@zuagroastebayrischeschwaebin der Text steht ja meist auf den Bildern in den Storys. Aber hab mich auch schon gefragt, ob es was mit Barrierefreiheit zu tun hat.;2021-08-26T13:15:28.000Z;3 likes;20
20-4;katharina.helling;Aber doch nicht die Bildbeschreibung, oder? Also was man auf den Bildern sieht? Irgendjmd hatte mal geschrieben, dass das wichtig wäre, dass es in der Caption steht (damals hatten sie die Bildbeschreibungen noch nicht gemacht). Aber ist auch nur be Vermutung, ich habe da selbst wenig Ahnung und habe nur mal vor Jahren kurz so ein Programm genutzt, als ich mit nem blinden Kollegen, geübt habe und deswg das auf dem iPhone befindliche Programm aktiviert, das hat mir bei der Story nur gesagt, dass da ne Aktion möglich ist, wenn man auf die Vorschau tippt (also den Post aufrufen), aber den Text hat‘s mir nicht vorgelesen (nicht automatisch und hab’s auch nicht geschafft das zu aktivieren, das kann aber an mir liegen😅, aber Blinde wiederum wissen ja nicht in welchem Teil des Bildes die positioniert sind und die Zeit läuft genauso schnell ab… bei mehreren Textfeldern, puhh..). Ich denke das ist die nutzerfreundlichere Version.;2021-08-26T13:25:38.000Z;5 likes;20
21;frauenvondamals;"""So schön ist sein Alltag aber garantiert nur in seiner Vorstellung""?
Euer Ernst?
Frage für eine Großmutter Jahrgang 1916, die auf diese Formulierung wahrscheinlich eher nicht gekommen wäre, wenn sie sich den Alltag ihres Mannes an der Ostfront vorstellt. Bitte fragt jemanden um Rat, wie sich das bearbeiten lässt.";2021-08-26T13:07:52.000Z;16 likes;-
21-1;mamamulle;@frauenvondamals in ihrer Vorstellung!;2021-08-26T13:12:13.000Z;4 likes;21
21-2;sibl_and_the_wheel;@frauenvondamals du weißt, was das für ein profil ist?;2021-08-26T13:12:56.000Z;3 likes;21
21-3;frauenvondamals;@sibl_and_the_wheel Ja. Ich möchte wissen, warum Sophie Scholl solche Worte in den Mund gelegt bekommt.;2021-08-26T13:15:31.000Z;5 likes;21
21-4;frauenvondamals;"@mamamulle Ich glaube nicht, dass es ein Originalzitat ist (wenn doch, nehme ich es zurück, dann hätte ich aber gern die Quelle). Ich halte es für hochgradig unsensibel, so zu tun, als hätten Frauen sich den Alltag ihrer Männer/Freunde/Verlobten an der Front ""schön"" vorgestellt.";2021-08-26T13:17:05.000Z;8 likes;21
21-5;frauenvondamals;"@mamamulle (""seiner"" statt ""meiner"" war übrigens ein Vertipper meinerseits, ich versuche, es zu bearbeiten)";2021-08-26T13:18:23.000Z;3 likes;21
21-6;sibl_and_the_wheel;@frauenvondamals in den mund gelegt?;2021-08-26T13:25:08.000Z;1 like;21
21-7;mamamulle;@frauenvondamals musst du nicht bearbeiten & kannst du auch gar nicht 😄;2021-08-26T13:25:24.000Z;1 like;21
21-8;stehsternchen;@frauenvondamals Ist mit „schön“ nicht gemeint, dass er relativ weit weg von der Front ist? Ich verstehe den Post so, dass sie genau weiß, dass er eben nicht „nur“ Autos im Hinterland repariert, und daher stellt sie die Frage, ob es in Ordnung ist, dass man sich nicht immer die Gräuel ausmalt.;2021-08-26T13:30:48.000Z;21 likes;21
21-9;frauenvondamals;@sibl_and_the_wheel Das hier sind in den seltensten Fällen Originalzitate. Dies hier dürfte keins sein.;2021-08-26T13:35:01.000Z;2 likes;21
21-10;klimkeauf;Genau lesen: da steht 'in MEINER Vorstellung'! Also Sophies. Genau die stellt die doch dann im nächsten Satz schon in Frage - alles gut mit dem Post.;2021-08-26T13:36:07.000Z;0;21
21-11;kleinistmeinname;@frauenvondamals ich denke keiner (auch Sophie) hat sich den Krieg schön vorgestellt. Aber es ist schöner sich vorzustellen, das der Sohn, der Freund, der alte Schulfreund, der Bruder etc eher ein Auto abgelegen vom Krieg reparieren als sich vorzustellen wie sie auf andere eventuell einschlagen/schießen oder selbst erschossen werden. Also es ist schöner im Krieg ein Auto zu reparieren etwas abgelegen vom Geschehen als eben direkt vor Ort zu sein. Die Formulierung war eventuell etwas ungünstig gewählt, ich persönlich verstehe aber das so eine Vorstellung schöner ist, als sich den Krieg selbst vorzustellen..;2021-08-26T13:36:16.000Z;11 likes;21
21-12;frauenvondamals;"@stehsternchen Vielleicht ist das mit ""schön"" gemeint, aber es ist mit ""schön"" auf eine Weise unreflektiert ausgedrückt, die ich der echten Sophie Scholl nicht zutraue. Wenn es ein Originalzitat ist, lasse ich mich natürlich gern eines besseren belehren, aber dann wäre natürlich eine Quellenangabe gut gewesen.";2021-08-26T13:37:35.000Z;5 likes;21
21-13;frauenvondamals;"@klimkeauf Es war wie gesagt ein Tippfehler meinerseits. Nicht alles gut mit dem Post - das Wort ""schön"" ist unreflektiert.";2021-08-26T13:40:41.000Z;2 likes;21
21-14;frauenvondamals;"@kleinistmeinname Sehr ungünstig. Meine Großmütter hatten Männer an der Front und wären auf ein Wort wie ""schön"" nie gekommen. Meiner Meinung nach lässt es Sophie Scholl unreflektierter wirken als sie war.";2021-08-26T13:42:13.000Z;6 likes;21
21-15;stehsternchen;@frauenvondamals Ich denke, ich verstehe was du meinst.;2021-08-26T13:53:16.000Z;3 likes;21
21-16;katharina.helling;"@frauenvondamals ich denke, sofern ein Teil der Briefe, die Fritz seit Anfang Juli geschrieben hat, bereits bei ihr angekommen sind, mag ich mir nicht vorstellen, dass Sophie diese Äußerung so getroffen haben sollte.
Unter anderem hat er im Brief vom 06.08.1942 geschrieben, dass er nun das zweite Mal in diesem Kriege zum Schießen auf den Gegner gezwungen worden war. Oder am 18.08.1942: „Es ist so viel grauenvolles, dass Stunde für Stunde Millionen von Soldaten auf beiden Seiten in ständiger Gefahr stehen, nur damit beschäftigt, sich gegenseitig zu töten, und nur für diesen Zweck denken und arbeiten wieder Millionen, werden Familien getrennt und in tiefes Leid gestürzt.“ (Vinkel, Hoffentlich schreibst Du recht bald, S. 230f).

Und wollte sie es wirklich nicht wissen? Aus der Zeit sind, soweit ich weiß, ja leider nur ganz wenige Briefe von Sophie an Fritz erhalten..

Bei mir kommt dieser #Selbstschutz zumindest schlecht formuliert rüber..
Ein Beleg fände ich da auch sehr wichtig.";2021-08-26T14:27:56.000Z;10 likes;21
21-17;sibl_and_the_wheel;@frauenvondamals das hier sind fast immer zitate. va aus tagebüchern und briefen.;2021-08-26T16:13:08.000Z;0;21
21-18;frauenvondamals;@sibl_and_the_wheel Das ja eben leider nicht - es sind sehr oft freie Interpretationen. Schau dir hier im Thread mal die Beiträge der Leute an, die Sophie Scholls Tagebücher und Briefe kennen. Es ist kein Zitat, und es ist noch nicht einmal plausibel, dass sie so unreflektiert über Fronterlebnisse geschrieben hätte.;2021-08-26T16:19:52.000Z;5 likes;21
21-19;sibl_and_the_wheel;@frauenvondamals was irgendwer sagt, interessiert mich nicht. ich würde wetten, dass der swr für dieses projekt besser recherchiert hat als irgendein nobody auf ig.;2021-08-26T16:23:50.000Z;0;21
21-20;heikegumz;"@sibl_and_the_wheel Leider ist das nicht fast immer so. Manchmal ist der Text in Anlehnung an Texte der realen Sophie Scholl verfasst, oft ist er aber auch fiktional. Nicht immer wird vom Account deutlich gemacht, ob der Inhalt des Captions frei erfunden ist oder auf Dokumenten von Sophie Scholl beruht oder davon ""inspiriert"" wurde.";2021-08-26T16:26:52.000Z;8 likes;21
21-21;sibl_and_the_wheel;@heikegumz überraschend. #nicht wie soll es auch anders sein…;2021-08-26T16:36:31.000Z;0;21
21-22;frauenvondamals;"@sibl_and_the_wheel Darf ich dich dann mal fragen, warum du unter meinem Beitrag kommentierst, wenn dich nicht interessiert, was andere sagen? Dann hätten wir doch alle viel Zeit sparen können. ;) Nix für ungut, hab noch einen schönen Abend!";2021-08-26T16:36:59.000Z;1 like;21
21-23;sibl_and_the_wheel;@frauenvondamals genau deswegen: weil „andere“ in den sozialen immer alles besser wissen - oder es zumindest glauben.;2021-08-26T17:18:32.000Z;0;21
21-24;frauenvondamals;@sibl_and_the_wheel Das trifft ja auch auf dich zu, wenn man sich den Threadverlauf nochmal anschaut. Nimmt sich also nichts. Lass uns unsere jeweiligen Hunde knuddeln und gut is. Haben alle mehr von.;2021-08-26T17:32:21.000Z;3 likes;21
22;romyraeupchen;Schöne Vorstellung, aber leider hat sich in den Text ein kleiner Schreibfehler eingeschlichen😅😊;2021-08-26T13:06:31.000Z;3 likes;-
23;dinoha112;Zivilbefölkerung? Hat Sophie ne Rechtschreibschwäche? 😢;2021-08-26T13:06:18.000Z;2 likes;-
23-1;mamamulle;@dinoha112 🙄🙄🙄;2021-08-26T13:10:42.000Z;6 likes;23
23-2;stilvoll_koeln2.0;@dinoha112 ohne Worte 🤨🙄🤐🤐🤐;2021-08-26T13:12:59.000Z;3 likes;23
23-3;sibl_and_the_wheel;"@dinoha112 *eine
Das Wort ne gibt es in der Form nicht. Rechtschreibschwäche?";2021-08-26T13:13:38.000Z;4 likes;23
24;ichbinsophiescholl;#TeamSoffer Diese Animation ist von Edith Carron und basiert auf keinen Originalzeichnungen von Sophie Scholl.;2021-08-26T13:02:40.000Z;72 likes;-
24-1;fraunora.h;@ichbinsophiescholl mir scheint das ein wenig kongruentes Bild, das ihr gerade zeichnet. Aus Sophie Scholls Haltung lässt sich doch eher das Gegenteil erkennen. Dass sie eine sehr genaue Vorstellung hat, aus der sie ihre Motivation schöpft, diesen Krieg rundheraus abzulehnen. Zumal sowohl Robert als auch Lina Scholl tiefe Einblicke in den Kriegsalltag des Ersten Weltkrieges hatten. Robert Scholl als Sanitätssoldat und Lina Scholl damals noch als Krankenschwester und Diakonisse. Wenn die Scholls in ihrer Familie so offen waren, wie es sich liest, werden die Kinder doch eher eine Vorstellung davon gehabt haben, wie das Soldatenleben aussieht. Die sind nicht - wie wir heute - in einer lang anhaltenden Friedensphase aufgewachsen. Die Kriegsversehrten des Ersten Weltkriegs waren allgegenwärtig.;2021-08-26T13:22:35.000Z;12 likes;24
24-2;frauenvondamals;@fraunora.h Stimme dir 100% zu. Und selbst in weniger offenen, bildungsaffinen Haushalten war es keineswegs so, als hätten auch nur einigermaßen reflektierte junge Frauen das Leben der Männer an der Front romantisiert - auch nicht als Eskapismus.;2021-08-26T13:28:49.000Z;7 likes;24
24-3;buecherjunge_dd;ich glaube nicht, dass Kriegsheimkehrer beider Weltkriege ihre Erlebnisse derart anschaulich erzählt haben. Die einen erzählten gar nichts, die anderen nur „angenehme“ Erlebnisse, die nächsten verschonten die Angehörigen von Grausamkeiten, Verwundungen usw. das hat mit Offenheit eher nichts zu tun.;2021-08-26T14:22:29.000Z;3 likes;24
24-4;fraunora.h;Meinen Großvater, Jahrgang 1903, haben die Erlebnisse des Ersten Weltkriegs sehr erschüttert. Er hat seinen Vater euphorisch in den Krieg verabschiedet. Mit Ende des Ersten Weltkriegs war er zum Pazifisten geworden. Sein eigener Vater wurde im Ersten Weltkrieg verwundet. Die Geschichte hat es bis in meine Generation geschafft, weil auch mein Vater sie noch erzählt hat. Bei allem, was ich - auch im Buch von Maren Gottschalk und in den Briefen Sophie Scholls - lese, bei dem Mut und der scharfsinnigen Konsequenz, in der Sophie Scholl denkt, glaube ich kaum, dass sie ausgerechnet vor dem Alltag der Soldaten die Augen verschlossen hat. Sie hat eher von sich selbst verlangt, genau hinzusehen, um ein Bild zu haben und eine Haltung zu entwickeln.;2021-08-26T14:37:39.000Z;8 likes;24
24-5;katharina.helling;"@buecherjunge_dd sowohl Fritz als auch Werner berichten in ihren Briefen recht viel über den Krieg und seine Schrecken. Der Vater Robert Scholl, gehörte im Gegensatz zu vielen anderen nicht zu den jubelnden die sich bei Ausbruch des 1. Weltkrieg freiwillig meldeten, die Front blieb ihm erspart, er war in einen Lazarett in Ludwigsburg eingesetzt (wo er dann Lina Scholl kennenlernte). Hier wird Robert Scholl als grds Kriegsgegner beschrieben (dazu habe ich auch nirgends etwas anderes gelesen), welchen Sinn würde es denn machen, wenn er da was schön reden würde? Und eigene Fronterfahrungen hatte er ja nicht. Sophie Scholl lebte allem Anschein nach in einem Haushalt in dem der Krieg nicht beschönigt wurde (zumal sie selbst schon einige Nächte mit Fliegeralarm erlebt hatte und von den Folgen der Angriffe auf manche Städte wusste...).
Wieso sollte sie denn, gegen den Krieg sein, würde sie das nicht realistisch betrachten?";2021-08-26T15:14:45.000Z;6 likes;24
24-6;felicitas.hecker;Könnte es nicht auch so sein, dass sie einfach sich Hoffnung macht, weil sie sonst vor Sorge verrückt würde? Ich denke, alle haben gehofft, dass die Männer, Söhne, Freunde und Nachbarn. .. wiederkommen. Ich denke, diese Hoffnung war überlebenswichtig.;2021-08-26T15:18:19.000Z;1 like;24
24-7;katharina.helling;"@felicitas.hecker sicher. Ich glaube es geht mehr darum, dass Sophie angeblich nichts/wenig weiß, nicht wissen möchte und sich dafür ‚schön‘ ausmalt.
Und überlegt, ob sie mutiger werden muss für den Widerstand (wo sie ja schon dabei ist). Und sie über mindestens Briefe schon sehr viel konkretes über den Krieg schon erfahren hat..
(Also das irritiert mich etwas, weil es fast die Frage aufwirft, warum sie überhaupt im Widerstand ist? Wenn sie nichts genaues weiß/wissen will. Sie stolpert da doch nicht einfach rein?)
Hat sie das tatsächlich gesagt, dann war es so, wenn nicht, passt es mMn nicht zum Bild, dass ich bis jetzt über ihre Briefe von ihr gewinnen konnte.";2021-08-26T15:27:40.000Z;5 likes;24
24-8;fraunora.h;@felicitas.hecker Na klar kann das sein. Das eine schließt das andere nicht aus. Aber sie fordert ihren Geist auch sehr heraus. Ist gnadenlos ehrlich. Auch vor sich selber. Diese Form des Eskapismus will da nicht so recht passen.;2021-08-26T15:49:27.000Z;5 likes;24
