Link: ;https://www.instagram.com/p/CO8Ckg0qi-N/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;barbara1964chr;Und vage und nebulös bleibt es bislang auch. Von Abscheulichkeiten ist die Rede, aber welche das sind weiß man zumindest bislang noch nicht. Bislang wissen wir nur, dass deutsche Soldaten und überhaupt Deutsche von Hitler geopfert werden und Bücher verbrannt wurden. Nix von anderen Opfern. Krass. 1942 ist das!!!;2022-02-23T17:50:59.000Z;0;-
2;barbara1964chr;Opfernarrativ Nr. Hitler benutzt und opfert uns für seinen Größenwahn. Dabei wissen wir doch, dass viele Deutsche vom NS profitiert haben - indem sie billig die Möbel von deportierten Juden bekommen haben, durch die Ausraubung und Ausplünderung besetzter Gebiete .... Merkwürdige Auswahl von thematischen Akzentierungen;2022-02-23T17:45:37.000Z;0;-
3;diana.vorfi;Lol;2021-09-02T18:03:10.000Z;0;-
4;fraeuleyn.poeks;"""Agitation statt Wissenschaft"" - bringt links-liberale Gender Studies und multikulturelle/-ethnische Utopien auf den Punkt.";2021-08-22T14:30:17.000Z;0;-
5;hitika_fulwari;@ichbinsophiescholl can you please provide with open captions in English on videos.;2021-08-03T13:13:27.000Z;0;-
5-1;ichbinelbjulian;@hitika_hezal there is already, check her Reels, the one with Yellow colour;2021-08-04T14:42:03.000Z;1 like;5
5-2;hitika_fulwari;@ichbinelbyjulian okay, thanks!;2021-08-04T15:04:38.000Z;0;5
5-3;ichbinelbjulian;@hitika_hezal Your welcome 🙌;2021-08-04T15:23:54.000Z;0;5
6;tiefenverspannt;Von welchen Flugblatt ist denn da die Rede? Danke;2021-07-22T09:13:23.000Z;2 likes;-
7;apology_revocation;Wer macht die Illustrationen für das Projekt?;2021-06-06T08:45:51.000Z;2 likes;-
7-1;ichbinsophiescholl;@apology_revocation #TeamSoffer Die Illustrationen zu diesem Projekt stammen von @edith_carron.;2022-02-23T17:55:51.000Z;1 like;7
8;plasa_gemeinschaft;"Ich stell mr gerade vor wie das gewesen wre wenn jemand zu zeiten von Gestapo, solche stattsfeindlichen dinge via instgram geteilt hätte.
.
wundervoll das wir zwar immer noch von BND und co überwacht, aber dafür nicht direkt eingesperrt werden.";2021-05-26T17:00:32.000Z;3 likes;-
9;plasa_gemeinschaft;obergeiles schauspiel...ich mag sie sehr <3;2021-05-26T16:56:59.000Z;3 likes;-
10;rosie.fortunello;@caspal;2021-05-20T20:14:01.000Z;1 like;-
