Link: ;https://www.instagram.com/p/CW8A790Mp-s/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;changed.by.popular.demand;Wurde diese Geschichte hier inspiriert vom Film „Die weiße Rose“ von Michael Verhoeven, der 1982 rauskam, @ichbinsophiescholl? Historisch belegt ist sie nicht, aber in dem Film kommt sie auch vor.;2021-12-30T09:22:24.000Z;1 like;-
2;kathafuer;@ichbinsophiescholl Ist das „Besorgen“ von Papier aus dem Liegenschaftsamt real passiert oder erfunden?;2021-12-02T18:07:49.000Z;1 like;-
2-1;ichbinsophiescholl;@kathafuer #TeamSoffer Historisch belegt ist, dass Sophie Scholl zusammen mit Traute Lafrenz die Beschaffung von Papier, Briefumschlägen und Briefmarken übernahm. Hierbei gab es logistische Probleme: Die Materialien waren aufgrund des Krieges rationiert und konnten nur in kleinen Mengen legal erworben werden (Nachzulesen in Gottschalk, Maren: Wie schwer ein Menschenleben wiegt, S. 264). Wo und wie genau Sophie sich welche Mengen an Papier besorgt hat, ist ungewiss.;2021-12-03T14:04:38.000Z;8 likes;2
3;kerstincerny;Ich hätte da mal eine Frage, wie lang vorher hab ihr zum drehen begonnen? Das ist so ein wahnsinns Monster Projekt und es ist so spannend und erdrückend dargestellt. Respekt an das ganze Team ❤️;2021-12-02T16:31:32.000Z;4 likes;-
3-1;ichbinsophiescholl;@kerstincerny #TeamSoffer Vielen Dank für deine netten, lobenden Worte. Die Dreharbeiten begannen dieses Jahr im März und erstreckten sich über drei Wochen. Mehr Informationen zur Entstehung und auch zu unserem Projekt im Allgemeinen findest du im Link in unserer Bio.;2021-12-02T17:52:21.000Z;6 likes;3
3-2;kerstincerny;"@ichbinsophiescholl wow ""nur"" 3 Wochen, Respekt 👌 hätte viel länger vermutet 🙈";2021-12-02T18:59:32.000Z;3 likes;3
4;der_velli;wo war denn das liegenschaftsamt? (in echt und drehort?);2021-12-01T22:28:39.000Z;0;-
5;stef28.albrecht;Das war sehr mutig von dir .. mir gut das unsere Behörden so mit der Digitalisierung hinterher hängen ... Videoüberwachung mit Gesichtserkennung wäre ein Problem geworden;2021-12-01T20:58:14.000Z;0;-
6;pascalhilgendorf82;Ich kenne das würde mir auch gerne mehr Anerkennung wünschen mit meinen Aphorismen, aber ich glaube man darf einfach nicht aufgeben;2021-12-01T18:40:32.000Z;0;-
7;dragao_de;ich hab beim Zusehen des Videos richtig Herzklopfen bekommen - Mensch Sophie, Du hast Mut !!!;2021-12-01T17:27:49.000Z;0;-
8;ingalindie;Verhält sich Willi auch Traute gegenüber so? Oder hat es speziell mit dir zu tun?;2021-12-01T16:40:01.000Z;0;-
8-1;ichbinsophiescholl;@ingalindie #TeamSoffer Maren Gottschalk zufolge fühlten sich Traute Lafrenz und Sophie Scholl zwar aufgrund ihrer Erziehung für das Aufräumen zuständig, waren aber trotzdem ernstzunehmende Gesprächspartnerinnen innerhalb der Gruppe (vgl. Gottschalk, Maren: Wie schwer ein Menschenleben wiegt, S. 238). Auch wenn die Weiße Rose sehr progressiv war, waren vor allem ihre männlichen Mitglieder noch von traditionellen Geschlechterrollen geprägt.;2021-12-02T13:39:09.000Z;2 likes;8
