Link: ;https://www.instagram.com/p/CU-Uf-Ss9ol/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;itzz.julez;Wieso brauchst du denn seinen Namem für den Fahrkartenkauf?;2021-11-02T19:13:46.000Z;1 like;-
2;summerlife_today;Warum kann Sophie nicht ihren richtigen Namen angeben?;2021-11-02T18:42:15.000Z;0;-
3;c.w.stanzi;Seltsam;2021-11-02T15:25:39.000Z;0;-
4;kerstin.cmo;Das Bild ist schön geworden, aber ich würde es ihm nicht schenken. Inge könnte es falsch verstehen. Sie war ja schon beim letzten Mal eifersüchtig, als Otl dir einen Brief geschrieben hat.;2021-10-14T11:24:42.000Z;3 likes;-
5;moneoninst;Er wird sich über das Bild sehr freuen.;2021-10-14T05:42:10.000Z;6 likes;-
5-1;ichbinsophiescholl;@moneoninst Das hoffe ich auch! Es ist auch sehr gut gelungen, nicht wahr?;2021-10-14T06:45:15.000Z;12 likes;5
6;netratz;🔥❤️;2021-10-14T05:38:29.000Z;0;-
7;martina.2312;@ichbinsophiescholl wieso muss Otl nicht einrücken? Ist er noch zu jung?;2021-10-13T20:18:08.000Z;2 likes;-
7-1;heikegumz;"@martina.2312 Doch, Otl war in Wirklichkeit auch in der Wehrmacht eingezogen und zum ""jetzigen"" Zeitpunkt, also Oktober 42 an der Ostfront. Aufgrund einer Erkrankung kam er im Dezember 42 ins Sanatorium nach Bad Hall. Dort hat Sophie Scholl ihn dann besucht.";2021-10-13T21:00:50.000Z;4 likes;7
7-2;martina.2312;@heikegumz danke!!!;2021-10-14T06:46:07.000Z;1 like;7
8;helgadancke;Ja, sprich mit ihm. Ihr braucht mehr Unterstützung.;2021-10-13T20:13:33.000Z;1 like;-
9;anjamuller565;Hat Inge nicht Fritz geheiratet oder bringe ich da etwas durcheinander?;2021-10-13T19:30:16.000Z;1 like;-
9-1;heikegumz;@anjamuller565 Inge hat Otl Aicher geheiratet. Sophies andere Schwester, Elisabeth, hat Fritz geheiratet.;2021-10-13T19:35:56.000Z;2 likes;9
9-2;anjamuller565;@heikegumz Danke!!;2021-10-13T19:37:17.000Z;2 likes;9
10;xxyane80xx;Was wurde aus Hansi Hirzel? Kam ihm die Gestappo auf die Schliche?;2021-10-13T18:16:08.000Z;1 like;-
10-1;ichbinsophiescholl;@xxyane80xx #TeamSoffer Hansi Hirzel hatte Glück und beteuerte, dass es sich bei der Anfrage nur um ein Experiment gehandelt habe. Die Gestapo verfolgte die Angelegenheit nicht weiter.;2021-10-14T06:52:33.000Z;17 likes;10
11;giusy79_;Hast du Inge erzählt das du Otl besuchst? Sei weiterhin vorsichtig! 🙌❤️;2021-10-13T17:09:52.000Z;3 likes;-
12;evie_lu;Yes, it would be a very nice guest gift;2021-10-13T17:09:34.000Z;1 like;-
13;miwagner212;Ist otl der zukünftige deiner Schwester?;2021-10-13T16:36:09.000Z;19 likes;-
13-1;ichbinsophiescholl;@miwagner212 #TeamSoffer Otl Aicher und Inge Scholl heirateten im Juni 1952.;2021-10-13T16:41:09.000Z;67 likes;13
13-2;miwagner212;@ichbinsophiescholl ah ok dann hätte ich ihn nicht in Gefahr gebracht. Aber du wirst dich sicher anders entscheiden 😢;2021-10-13T17:20:16.000Z;5 likes;13
13-3;simone_treburg;@miwagner212 in Gefahr gebracht... was musste, das musste.;2021-10-14T12:42:01.000Z;1 like;13
14;reutergrafik;Ist das etwa der bekannte Grafikdesigner Otl Aicher? 😮;2021-10-13T16:11:11.000Z;5 likes;-
14-1;nora.rodriguez309;@reutergrafik ja :) er war mit Sophie Scholls Schwester Inge zusammen und mit Sophie selbst gut befreundet :);2021-10-13T16:24:06.000Z;6 likes;14
