Link: ;https://www.instagram.com/p/CR4Dp3bMypy/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;martina_glann;In Österreich heißt sie Fritattensuppe😍 Ich mag zwar keine Suppen, aber die geht immer 😂;2021-07-31T08:58:36.000Z;0;-
2;jan_aus_b;"Hallo Sophie, ich hätte gerne das Rezept von deiner Mama…..
Lieben Dank";2021-07-30T15:31:57.000Z;0;-
3;daslebenliebend;Warum ist das Rezept noch nicht in den Highlights?;2021-07-30T06:53:25.000Z;0;-
4;ulrich_f._klang;Mamas sind immer die Besten!!! ❤️;2021-07-29T20:47:12.000Z;0;-
5;netterholger;Sieht lecker aus;2021-07-29T18:11:03.000Z;0;-
6;cloudy670;Wenn wir Urlaub in Ulm machen gehört Flädlesuppe immer fest zum Essensplan! 😋;2021-07-29T17:25:41.000Z;0;-
7;ciccio.fa;@alexanderbenz94 🙌🙌;2021-07-29T17:05:35.000Z;0;-
8;j.ritter42;❤️;2021-07-29T15:13:28.000Z;0;-
9;j.ritter42;@leerquoi Pfannkuchen in Streifen geschnitten und als Einlage in die Suppe;2021-07-29T15:13:21.000Z;0;-
10;its_ela2022;❤️;2021-07-29T11:24:38.000Z;0;-
11;ines_s_2;❤️;2021-07-29T10:24:06.000Z;1 like;-
12;netratz;🔥❤️;2021-07-29T09:18:40.000Z;1 like;-
13;chuckiy;Meine Oma hat die selbe Tischdecke @ichbinsophiescholl weißt du noch wo ihr die her habt? ☺️;2021-07-29T07:04:09.000Z;2 likes;-
