Link: ;https://www.instagram.com/p/CWGX_Jkjv2l/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;toniwehrmann;Bin seit Jahren mich mit den Menschen Sophie Scholl am. auseinandersetzen.Bin schollsüchtig.Sie und alle um sie waren und sind Helden.Werde auch das Grab nächsten Monat in München besuchen.;2022-02-12T00:37:29.000Z;1 like;-
2;schollz_gsgb;Wie seid ihr uns ans Herz gewachsen. ❤️ Möge der Februar nie kommen…;2021-11-13T07:32:13.000Z;4 likes;-
3;christine.lebt.meer;@max.hubacher passt so gut in diese Weltkriegsrollen. Finde ihn gut besetzt für Hans;2021-11-13T04:52:38.000Z;0;-
4;nellybochem;Ich bin einselkind kleine Bruder of schwester;2021-11-12T16:48:19.000Z;0;-
5;nin.rckmn;der kommentar vom Vater in der heutigen Story macht mich so traurig;2021-11-11T16:11:18.000Z;1 like;-
6;mo_ke_17;Schön euch so ausgelassen zu sehen! 😍;2021-11-11T15:11:28.000Z;1 like;-
7;michaela_hanauer;So einen Bruder hätte ich auch gerne!;2021-11-11T14:25:45.000Z;4 likes;-
7-1;ichbinsophiescholl;@michaela_hanauer Ja, ich bin froh, dass wir so gut miteinander auskommen! Hast du keine Geschwister?;2021-11-11T14:58:19.000Z;2 likes;7
8;vallikonich;Ich wünsche euch Lieben ein wundervolles, glückliches gemeinsames laaanges Leben !!!;2021-11-11T13:40:07.000Z;1 like;-
9;da_witzbold;(Der fantastische Schauspieler von) Hans Scholl ist ebenfalls Hauptmann Herold. Es wäre ein abgefahrener cross over plot twist zum Schluss 😁;2021-11-11T11:06:19.000Z;2 likes;-
9-1;ichbinsophiescholl;@da_witzbold #TeamSoffer Da hast du ihn gut erkannt! Hans wird von @max.hubacher gespielt, der auch Willi Herold in „Der Hauptmann“ dargestellt hat.;2021-11-11T11:31:28.000Z;5 likes;9
10;ines_s_2;❤️;2021-11-11T10:46:53.000Z;1 like;-
11;laura18498;Wieso braucht ihr eig eine neue Wohnung?;2021-11-11T07:24:56.000Z;0;-
11-1;ichbinsophiescholl;@laura18498 Als Hans zur Frontfamulatur und ich zum Fabrikdienst musste, haben wir unsere alte Wohnung in München verlassen. Für uns geht es ganz bald von Ulm zurück nach München, deshalb suchen wir uns jetzt dort eine neue!;2021-11-11T11:18:24.000Z;4 likes;11
11-2;laura18498;@ichbinsophiescholl Achso ich dachte ihr hättet die Wohnung bei Professor Muth behalten und wärd dann wieder dort eingezogen wenn ihr wieder nach München geht;2021-11-12T07:54:46.000Z;0;11
11-3;katharina.helling;"@laura18498 Das Haus von Muth wurde ja durch den Bombenangriff am 19./20. September beschädigt (auch in echt). In echt wohnte aber auch nur Sophie kurze Zeit bei Muth. Hans hatte ein Zimmer in der Lindwurmstraße (wenn er nicht in der Kaserne schlafen musste) und Sophie dann in der Mandlstraße (lt der Biografie von Barbara Beuys über Sophie und der über Hans von Barbara Ellermeier, und einem Brief von Sophie an Lisa Remppis vom 30.05); evtl ist die Quellenlage aber auch nicht ganz eindeutig - Maren Gottschalk kam in ihrer Biografie zum Schluss beide wohnten in der Lindwurmstraße. Jetzt dann im Wintersemester haben sie dann aber eine gemeinsame kleine Wohnung in der Franz-Joseph-Straße.";2021-11-12T08:46:56.000Z;2 likes;11
11-4;laura18498;@zuagroastebayrischeschwaebin ah vielen Dank für die ausführliche Erklärung 😊👍🏻;2021-11-12T16:57:01.000Z;1 like;11
12;lxnx_xngx;Es ist so schön dich so glücklich zu sehen , dein Lachen und auch des von Hans zaubert mir ein Lächeln auf mein Gesicht und verbessert meinen Tag sofort ❤️vielen Dank dafür ihr zwei;2021-11-11T06:10:04.000Z;1 like;-
13;siggiinst;Jetzt weiss ich endlich, woher ich den Darsteller von Hans kenne - war er nicht „Der Hauptmann“. Sehr wandelbar, der junge Mann!;2021-11-11T05:55:53.000Z;1 like;-
13-1;ichbinsophiescholl;@siggiinst #TeamSoffer Richtig! Hans wird von @max.hubacher gespielt, der auch Willi Herold in „Der Hauptmann“ dargestellt hat.;2021-11-11T11:23:43.000Z;1 like;13
14;tessa.dreher;Genießt das Leben! Wer weiß was euch die Zukunft bringt..... Wohnungssuche in München - auch ein schöner Zeitvertreib 😉. Hoffentlich findet ihr die passende Bleibe;2021-11-11T05:35:20.000Z;1 like;-
15;gesundehelden;Gab es damals schon tatsächlich Jacken mit Reißverschluss zu kaufen?;2021-11-11T04:17:05.000Z;1 like;-
15-1;ichbinsophiescholl;@gesundehelden #TeamSoffer Die ersten Entwürfe für den Reißverschluss wurde schon 1851 entwickelt, fand damals aber noch keinen großen Anklang. Nach einigen Verbesserungen wurde er dann ab ca. 1930 auch für Alltagskleidung genutzt und war dementsprechend käuflich.;2021-11-11T11:30:15.000Z;10 likes;15
16;helgadancke;Es ist so schön, Euch fröhlich zusammen zu sehen 😊;2021-11-10T22:06:00.000Z;1 like;-
17;giusy79_;Ich finde eure Unbeschwertheit so schön! ❤️;2021-11-10T19:37:44.000Z;2 likes;-
17-1;ichbinsophiescholl;@giusy79_ Ein kleiner Moment zwischen all dem Schrecklichen. In München fängt dann die Arbeit für die Weiße Rose wieder richtig an!;2021-11-11T11:19:57.000Z;3 likes;17
18;guitar_vision_;Sweet😁;2021-11-10T19:28:23.000Z;1 like;-
19;lyalldavey;😍😍😍lieben!!;2021-11-10T19:16:43.000Z;1 like;-
20;mandafeea;Welcome back Hans!! Ich wünsche euch ne tolle Zeit, freu mich mit euch und drücke die Daumen für die Wohnung in München 🍀🍀;2021-11-10T18:27:32.000Z;5 likes;-
