Link: ;https://www.instagram.com/p/CUS0ztwDZsA/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;kos.mel;In der Uni ist dein Memorial nicht abgedeckt, war das Absicht?;2021-10-13T19:40:52.000Z;0;-
2;michaela_hanauer;Was für ein schöner Traum, heute noch genau wie zu eurer Zeit!;2021-09-29T10:47:05.000Z;0;-
3;lowriotmusic;Schöne Vision, auch heute noch 🙌;2021-09-27T19:40:06.000Z;0;-
4;instavonkilian;Clair de Lune 🎶 🎵;2021-09-27T13:54:37.000Z;0;-
5;pfalzkind.70;Durchaus ein naiver Wunsch, aber dennoch ein schöner Gedanke;2021-09-27T07:02:33.000Z;2 likes;-
5-1;ichbinsophiescholl;@pfalzkind.70 Meinst du nicht, dass dies möglich sein kann?;2021-09-27T12:40:17.000Z;6 likes;5
5-2;pfalzkind.70;@ichbinsophiescholl , Ohne Neid und Egoismus wäre dies sicherlich möglich. Die Welt lehrt uns leider etwas anderes , aber wir glauben weiter ans Gute und an Euch, ihr habt vieles bewirkt .;2021-09-27T12:50:53.000Z;1 like;5
6;henri_lein;Die Musik ist das Ende von Clair de Lune von Claude Debussy falls sich das irgendwer fragt;2021-09-26T21:25:52.000Z;3 likes;-
7;sabeth.as;"Gar nicht wählen ist keine Option. Dann bekommt man das, welches man am wenigsten möchte. Eine vereinte, freie Welt ist eine große Vision um die es sich zu kämpfen unbedingt lohnt. Und sei es ""nur"" darauf Acht zu geben, dass alle Menschen im eigenem Umfeld mit Respekt behandelt werden.";2021-09-26T20:33:43.000Z;7 likes;-
7-1;ichbinsophiescholl;@sabeth.as Eine Wahl zu haben und die Gesellschaft Mitgestaltung können – das wäre ein wahrhaftig schöner Umstand!;2021-09-27T12:39:37.000Z;5 likes;7
8;slothmarbletree;Es gäbe keinen Krieg, wenn keiner hinginge, Hans. Ach Hans, was hättest wohl DU gewählt, heute am 26.9.2021 ? Oder garnicht ?;2021-09-26T19:47:57.000Z;1 like;-
9;synesntime;🙌;2021-09-26T19:46:42.000Z;0;-
10;slothmarbletree;"Heute war PandemieBundestagswahl
Im Notstand gewählt 👍
26.9.2021 - ein historisches Datum !";2021-09-26T19:44:37.000Z;2 likes;-
10-1;heikegumz;"@allwetterastrid Was meinst du mit ""im Notstand gewählt""?";2021-09-26T20:36:31.000Z;2 likes;10
11;macphisto_75;Jedes mal an diesem Ort sehe ich die Scholls IMMER!;2021-09-26T19:30:34.000Z;4 likes;-
12;_yoga_tanz;Freiheit 👍;2021-09-26T19:11:58.000Z;3 likes;-
13;susideitenbach;Und DAS gilt auch heute noch❗❗♥️♥️🙏🙏;2021-09-26T18:58:14.000Z;2 likes;-
14;_cali_jade;Solche Gedanken sind niemals naiv.;2021-09-26T18:57:45.000Z;6 likes;-
15;ein_typ19037;Diese Idee ist leider 200 Jahre zu früh;2021-09-26T18:56:20.000Z;2 likes;-
16;vintage.till;Stimmt es dass Hans homosexuell war? Ich habe gelesen dass er desswegen sogar mit 19 vor Gericht stand.. ich habe auch gelesen dass er desswegen zum Widerstand kam.;2021-09-26T18:23:19.000Z;12 likes;-
16-1;neina1998_;@vintage.till so viel wie ich weiß ja. Konnte man in ihrer Story am Anfang herausfinden. Da hat es Sophie angedeutet, als sich so viele Frauen um ihn herumwühlten , sagte sie sowas in in Richtung.;2021-09-26T19:13:37.000Z;5 likes;16
16-2;heikegumz;"@vintage.till Ja, Hans Scholl war homo- oder bisexuell: Er wurde 1937 wegen einer Beziehung zu einem Mitglied aus seiner Jungengruppe nach §174 und §175 angeklagt, fiel aber nach dem Prozess 1938 unter eine Amnestie, so dass er keine Strafe erhielt.
Die Anklage hat wahrscheinlich dazu beigetragen, dass Hans begann, sich innerlich vom NS-System zu distanzieren - u.a. auch, weil damit eine vorher in Betracht gezogene Offiziers-Karriere unmöglich geworden war. Aber die Anklage war nicht der einzige Auslöser für seine Abwendung vom System und seinen späteren Widerstand, der ja auch erst vier Jahre später begann. Sie war eher ein ""Schritt"" auf seinem Weg zu einer eindeutig NS-kritischen Position.";2021-09-26T19:39:38.000Z;23 likes;16
17;arisk.prvt;Sehr wichtig👏;2021-09-26T18:22:34.000Z;3 likes;-
18;zierfich;…ich muss immer viel an euch alle denken, seid dem ich mit 17 (und das is arg lang her) das Buch über Sophie gelesen habe!;2021-09-26T18:14:42.000Z;5 likes;-
18-1;sehnmeer;@zierfich Das geht mir genauso.;2021-09-26T20:58:58.000Z;2 likes;18
19;herzkraftwerk__;Heute wichtiger den je!;2021-09-26T18:13:04.000Z;3 likes;-
