Link: ;https://www.instagram.com/p/CV2fqwKMgGJ/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;annaisabel_r;Ich lese dann meistens...;2021-11-06T20:22:49.000Z;0;-
1-1;ichbinsophiescholl;@gretchen8411 Eine gute Wahl! Nur dass ich die Bücher, die ich gerne lesen würde, vermutlich öffentlich in der Bahn lesen könnte...;2021-11-07T09:50:49.000Z;0;1
2;pauline.2807_;Lesen😍😍;2021-11-05T12:23:54.000Z;1 like;-
2-1;ichbinsophiescholl;@pauline_farina_ Ich lese auch gerne und finde es ist ein schöner Zeitvertreib! Hast du ein Lieblingsbuch?;2021-11-05T13:09:05.000Z;2 likes;2
2-2;pauline.2807_;"@ichbinsophiescholl Ja, ""Wieviel wiegt mein Leben"" von Antonia C Wessling sehr interessant und auch schön geschrieben. Und du?";2021-11-05T13:15:32.000Z;0;2
2-3;ichbinsophiescholl;@pauline_farina_ Ich lese seit ein paar Monaten vieles was Otl uns empfohlen hat. Texte von Augustinus und Thomas von Aquin aber auch Bücher von Ricarda Huch oder Werner Bergengruen. Gestern am Abend sprachen wir viel über die Texte von Augustinus.;2021-11-05T13:30:38.000Z;3 likes;2
2-4;pauline.2807_;@ichbinsophiescholl hört sich schön an.;2021-11-05T13:52:04.000Z;1 like;2
3;_regina_k__;Denkst du das Otl schon damals wusste das er eine große Karriere hat?;2021-11-05T09:53:51.000Z;0;-
4;marga9891;Ich lese. Oder wenn die Kinder dabei sind, spielen wir Karten oder ein Knobelspiel.;2021-11-05T07:08:53.000Z;1 like;-
4-1;ichbinsophiescholl;@marga9891 Lesen ist immer ein sinnvoller Zeitvertreib! Es gibt so viele wichtige Bücher, die jede und jeder gelesen haben sollte.;2021-11-05T07:54:32.000Z;0;4
5;philosoph95;Hat das Wintersemester nicht am 02.11 angefangen? Ist Sophie immer noch unterwegs?;2021-11-05T03:07:11.000Z;0;-
