Link: ;https://www.instagram.com/p/CTeC0QjM7IJ/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;lovenesslady;Oh mann, versuche sie aufzubauen;2021-09-06T15:22:28.000Z;0;-
2;gwen_gloeckchen;Liebe Mama Scholl, liebe Sophie, liebe Inge! Ich drücke Euch ganz, ganz, ganz doll und hoffe, dass ich Euch so ein wenig Kraft und Liebe schenken kann. Bitte haltet einander. Bleibt liebevoll, auch wenn der Hass im Moment so unvorstellbar groß ist. Ihr seid wunderbar und deswegen bin ich auch jetzt in Gedanken bei euch. In Liebe und Verbundenheit Gwen Glöckchen.;2021-09-06T15:16:49.000Z;0;-
3;andrejaniuk;😢😢;2021-09-06T13:10:45.000Z;0;-
4;team_wedemann_holz;Das muss schlimm sein, für deine Mutter 😢 die Sorge um die Kinder ist wahrscheinlich das schlimmste.;2021-09-06T12:57:47.000Z;41 likes;-
4-1;ichbinsophiescholl;@tanjawede Das denke ich auch. Mutter hat sich schon immer sehr um uns gesorgt und ich möchte mir gar nicht ausmalen, was sie grade durchmacht. Mit zwei Söhnen an der Front wird sie wohl keine ruhige Nacht mehr verbringen können...;2021-09-06T13:05:10.000Z;32 likes;4
5;dinkelkorn_moool;Ach, sch….. alles😥🌱🙌;2021-09-06T12:52:43.000Z;0;-
6;gabielpunkt;"Seid stolz darauf, keine ""normale"" Familie zu sein in dem Sinn, dass Ihr alles unwidersprochen hinnehmt! So viel Mut ist bewunderns- und lobenswert!";2021-09-06T11:59:03.000Z;1 like;-
7;js_6092;👍;2021-09-06T10:44:51.000Z;1 like;-
8;ines_s_2;❤️;2021-09-06T09:40:32.000Z;2 likes;-
9;cocuklarianlayalim;Alles nur weil er nach deinem Fahrradunfall Alkohol auf deine Wunde geschüttet hat und sich neben dich gesetzt hat? Oder hab ich was verpasst? Schade, dass sie dem Laufenberg einfach Glauben schenkt, statt sich zu freuen, dass sich Schwester und Partner einfach nur gut verstehen 😔;2021-09-06T08:58:22.000Z;1 like;-
9-1;katharina.helling;"@1readingrose Den Hauswart Lautenberg gibt es nicht. Ebenso ist die Szene vom Fahrradsturz fiktiv. Die echte lnge hat Herrn Lautenberg also nicht mehr geglaubt als ihrer Schwester. Wohl gab es in diesem letzten Jahr Konflikte zw. lnge und Sophie. Vor allem wg der Verteilung der Hausarbeit und anderen ‚Kleinigkeiten'. (lnge musste
aktuell ja auch viel im Büro des Vaters auffangen, deswg war Traute zB auch eine Zeitlang zu Besuch um ihr zu helfen). Sophie überlegte in dieser Zeit zB auch Klavierstunden zu nehmen, was lnge befürchten ließ von der Arbeit bliebe noch mehr an ihr hängen..
lnge haderte mit diesen negativen Gefühlen gegenüber Sophie sehr, was in ihrem Tagebuch nachlesbar ist, und wofür sie sich maßregelt. Ja, und auch der enge, sehr vertrauensvolle Kontakt zwischen Otl und Sophie schmerzt sie. Aus den Aufzeichnungen geht jedoch nicht hervor, ob Sophie erkannte, wie es der Schwester ging (vgl Maren Gottschalk, Wie schwer ein Menschenleben wiegt, Kap. 15)
Über eigene Aufzeichnungen Sophies zu dem Thema habe ich nichts gelesen, habe beim Team aber nachgefragt, weil sie das an anderer Stelle erwähnen.";2021-09-06T10:38:42.000Z;7 likes;9
9-2;cocuklarianlayalim;@zuagroastebayrischeschwaebin Hallo, danke für die ausführliche Erklärung! Dass der Hauswart und diese Szene fiktiv ist und gar nicht stattgefunden haben, wusste ich. Mich hat eben bloß diese „übertriebene“ Haltung von Inge gewundert. Hatte mich gefragt, ob es da in Wirklichkeit vielleicht doch andere Anhaltspunkte gab oder auch ob ich vielleicht einfach nur etwas hier in der Instagram- Darstellung verpasst habe :);2021-09-06T12:00:19.000Z;2 likes;9
9-3;katharina.helling;"@1readingrose ich habe derartiges noch nicht gelesen. Unter einem Kommentar von @ nessa_goes_fit verweist das Team darauf, dass Inges Eifersucht hier verdeutlicht werden sollte und wie sehr solche Personen wie Leutenberg in das Leben und die Privatsphäre wirkten. Konkrete Quellen für derartiges gäbe es aber nicht.
Und zw Sophie und Otl war tatsächlich eine enge, vertrauensvolle Bindung, sie trafen sie zu einem WE im März, im Okt besucht sie ihn im Sanatorium und er gibt ihr Aufzeichnungen von Inge zum lesen… ich finde die Eifersucht ist da durchaus nachvollziehbar.. nach diesem Treffen im Oktober gibt es aber wohl mind ein klärendes Gespräch zw Inge und Otl.
(vgl Maren Gottschalk, Wie schwer ein Menschenleben wiegt, Kap. 15)";2021-09-06T12:12:12.000Z;5 likes;9
9-4;katharina.helling;@zuagroastebayrischeschwaebin also es gäbe keine konkreten Hinweise, dass so jmd wie Leutenberg/ein Dritter in der Beziehung Inge/Sophie/Otl eine Rolle spielte. Das war in meinem vorherigen Kommentar glaub nicht ganz klar.;2021-09-06T12:50:54.000Z;3 likes;9
10;lexi2day;Was macht Elisabeth zu dieser Zeit?;2021-09-06T08:54:46.000Z;3 likes;-
10-1;flashlithe;@lexi2day Wurde sie überhaupt schon erwähnt?;2021-09-06T10:55:20.000Z;0;10
10-2;lexi2day;@flashlithe nein, deswegen frage ich ja 😊;2021-09-06T11:01:21.000Z;0;10
10-3;katharina.helling;@lexi2day im Cast (über den Link in der Bio) ist weder Elisabeth noch Werner aufgeführt, ich denke, die beiden spielen hier dann keine größere Rolle.;2021-09-06T11:08:13.000Z;1 like;10
11;katharina.helling;"Zum Gefängnisaufenthalt des Vaters teilte Sophie ihrer Freundin Lisa am 02.09.1942 mit: „Ich habe eigentlich keine Sorge um ihn, wenn es mir auch oft wehtut, ihn dort zu wissen, aber dass dies zu seinem Allerbesten dient, und wie glücklich dieses Wissen macht, wenn man diesen Satz so recht bedenkt: zu seinem Besten! Da hätte ihm ja gar nichts Besseres widerfahren können.“
Sophie sah die Verurteilung ihres Vaters evtl als eine Art Auszeichnung. Kurze Zeit zuvor als sie mit Inge und Traute ein Ausflugslokal am Rande von München besuchte (Inge war schon in München bei Habs und Sophie) habe Sophie den beiden anderen gut gelaunt folgendes ausgemalt: «Aber unsere Kinder werden sich vielleicht untereinander rühmen: Ätsch, mein Vater war im Konzentrationslager, meine Mutter hat im Gefängnis gesessen …“

(vgl. „Wie schwer ein Menschenleben wiegt“, Gottschalk, Maren, Kap. 16)";2021-09-06T08:48:40.000Z;4 likes;-
11-1;katharina.helling;"Gar nicht unähnlich dachte übrigens Hans. Er wurde von seiner Mutter gebeten ein Gnadengesuch zu verfassen, weil sie dachte dass der Brief eines Sohnes, der gerade an der Front im Einsatz war, hilfreich sein konnte. Am 24.08.1942 schrieb er an seine Mutter: „ zunächst ist es mir zwar immer noch unmöglich, ein Gnadengesuch zu schreiben, ich könnte mich, wenn ich solches versuchte, nicht in Grenzen halten. Werner habe ich von dem Vorgefallenen brüderlich in Kenntnis gesetzt. Er nahm dies, wie alles, als äußerlich ruhig hin. Es werden für Vater zunächst sehr harte Tage anbrechen, ich weiß es nur zu gut; so bar jeder Verbindung mit der Umwelt, nur mit sich allein zu leben in einem engen, grauen Raum. Aber er wird diese Zeit überstehen. Weil er stark ist, wird er noch stärker aus der Gefangenschaft in die Freiheit treten. Ich glaube an die unermessliche Kraft des Leides. Das echte Leid ist wie ein Bad, aus dem der Mensch neu geboren hervorgeht. Alles Enge muss erst geläutert werden ehe es die Enge des Menschen verlassen und in die größere Welt hinaus treten darf .“
Und am 28.08.1942 folgendes in sein Tagebuch: „Vielleicht wandere ich ein zweites Mal ins Gefängnis, vielleicht ein drittes und viertes Mal. Ein Gefängnis ist noch lange nicht das übelste, vielleicht ist es sogar etwas vom besten.
Vater wir dort [im Gefängnis] vielleicht sein religiöses erwachen finden.
(Hans und Sophie Scholl - Briefe und Aufzeichnungen, S. 108 und 127)";2021-09-06T08:49:07.000Z;5 likes;11
12;katrinpruchniewski;Inge ist noch nicht ganz ausgeglichen. Als ich jung war, war ich auch oft eifersüchtig.😌;2021-09-06T08:07:30.000Z;2 likes;-
13;kyrabingula;Ich denke auch der Otl liebt die Inge sehr! Aber manchmal, liebe Sophie, da guckt er dich an, mit so einem bestimmten Blick, voller Achtung und Bewunderung. Ich denke das sieht Inge auch und hat deshalb Angst ihn zu verlieren.;2021-09-06T07:39:29.000Z;9 likes;-
14;eva.buecherfrau;Was macht Inge eigentlich beruflich? Kann es sein, dass hier der Neid auf die kleine Schwester durchbricht, die in der großen Stadt studieren darf, während sie selbst immer noch zuhause bei den Eltern hockt?;2021-09-06T07:23:57.000Z;5 likes;-
14-1;ichbinsophiescholl;@eva.buecherfrau #TeamSoffer Inge Scholl machte einen Realschulabschluss und war daraufhin in der Nähe von Bremen als Haustochter angestellt. Ab 1937 arbeitete sie im Steuerbüro des Vaters mit und half vorrangig der Mutter im Haushalt. Liebe Grüße!;2021-09-06T07:49:45.000Z;27 likes;14
14-2;eva.buecherfrau;@ichbinsophiescholl Danke, fas hätte ich jetzt nicht gewusst!;2021-09-06T07:58:20.000Z;1 like;14
14-3;happypictures396;@eva.buecherfrau Inge wird nach dem Krieg Fritz heiraten;2021-09-06T08:34:13.000Z;2 likes;14
14-4;elyztra;@happypictures396 Das stimmt nicht.;2021-09-06T08:39:18.000Z;7 likes;14
14-5;eva.buecherfrau;@happypictures396 Nein, Inge heiratet tatsächlich Otl, heißt ja auch Aicher-Scholl, die Schwester Elisabeth heiratet Fritz;2021-09-06T08:41:16.000Z;10 likes;14
14-6;happypictures396;@eva.buecherfrau oh, stimmt! Da habe ich die beiden Schwestern verwechselt 🙈 Entschuldigung!;2021-09-06T08:42:36.000Z;3 likes;14
14-7;eva.buecherfrau;@happypictures396 kein Problem. Wir sind gottseidank alle nicht unfehlbar! Das wäre ja schrecklich!:😂😂😂;2021-09-06T09:15:08.000Z;1 like;14
15;heikerahls;🌹Liebe Sophie Du hast ein Geheimnis was Dich kämpfen lässt und Dich mit den Menschen der weißen Rose verbindet dagegen fühlt Inge die Eifersucht und die Auswirkungen des Krieges von einer anderen Sicht daher findet auch Deine Mutter Halt im betrachten von Familienfotos Du bist erwachsen geworden und hast Mut zu kämpfen was ich an Dir bewundere mach Dir keinen Stress;2021-09-06T07:10:41.000Z;4 likes;-
16;joel_h7703;Ich glaube bei Inge ist es nur die pure Angst das eine zu verlieren was sie in die einer schweren Zeit noch glücklich macht. Ich kann das irgendwie noch verstehen;2021-09-06T07:09:33.000Z;10 likes;-
