Link: ;https://www.instagram.com/p/CTzs3G7KVBU/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;mein.musikalisches.baby;Meine Oma ist aus dem BDM ausgeschlossen worden, weil sie für eine Familie arbeitete, die mit jüdischen Kaufmännern Geschäfte machte.;2021-09-16T09:06:32.000Z;0;-
2;sebfischer2;Wurde Sophie eigentlich beim BDM ausgeschlossen, oder ist sie ausgetreten?🤔😎;2021-09-16T07:48:53.000Z;0;-
2-1;katharina.helling;"@sebfischer2 soweit ich weiß, und man auch aus dem redaktionellen #teamSoffer Kommentar schließen kann weder noch. Sophie wurde 1938 von ihrer Leitungsfunktion als Gruppenführerin abgesetzt, ging aber weiterhin bis April 1941, also bis kurz vor ihrem 20. Geburtstag/bis ungefähr zum Abitur zu den Treffen, sei aber mit dem Herzen nicht mehr bei der Sache gewesen. Verpflichtend war die Teilnahme grds aber nur bis zum 18. Lebensjahr.
(Vgl Maren Gottschalk, Es reut mich nichts, Kap. 9)";2021-09-16T16:15:48.000Z;1 like;2
3;espedito_3sisters;🖤🖤🖤;2021-09-16T06:10:44.000Z;0;-
4;aoife_s1312;Merken, dass man sich geirrt hat. Es zuzugeben und auch gegen aüßeren Widerstand sich selbst treu sein zeugt von so großer Stärke. Das schaffen nicht viele.;2021-09-15T17:51:49.000Z;1 like;-
5;carinazinkeisen;Schon krass;2021-09-15T10:10:17.000Z;0;-
6;jonas2436;Hat Sophie dann nochmal von Fritz gehört?;2021-09-15T10:05:16.000Z;7 likes;-
6-1;ichbinsophiescholl;@jonas2436 #TeamSoffer Ja, voneinander hören werden sie noch. Bis kurz vor Sophies Tod stehen die beiden in Briefkontakt. Sehen werde sie sich nicht mehr.;2021-09-15T10:08:53.000Z;33 likes;6
6-2;elyztra;@ichbinsophiescholl 😢;2021-09-15T15:38:10.000Z;0;6
7;lavietrotzdem;Meine alte Nachbarin (97), hat bei denen mitgemacht und sie sagte sie würde es nie wieder tun, bei so einem Blödsinn würde sie nicht nochmal mitmachen.;2021-09-15T09:20:28.000Z;4 likes;-
8;dryjack451;So eine Art Jugendorganisation ( ohne Politischen Hintergrund) ist auch in dieser Zeit mal wünschenswert, diese Ganze PS4 Generation was doch garnicht mehr Dinge zu schätzen wie Erlebnisse und Erinnerung zu teilen geschweige denn die Natur zu schätzen! Denn seien wir ehrlich 80 % von den FFF Aktivisten sind doch Schulschwänzer 😂;2021-09-15T08:05:03.000Z;0;-
8-1;romy.kunz;@dryjack451 das gibt es leider von der falschen Seite, in zeitwn von lockdown war 3. Weg und soweiter sehr aktiv uns hat viele neue junge Mitglieder;2021-09-15T08:48:23.000Z;0;8
8-2;faith_shepard_;@dryjack451 Du laberst einen Bullshit ey.;2021-09-16T08:26:40.000Z;1 like;8
8-3;dryjack451;@commander_faith_shepard hehe, Zucht und Ordnung für die Jugend! Rettet euren Planeten bevor es zu spät ist😂;2021-09-16T09:04:23.000Z;0;8
8-4;faith_shepard_;@dryjack451 Ich fühle mich da nicht angesprochen, bin eine 33 jährige Frau und ich denke aber, die sogenannten „Schulschwänzer“ haben wohl mehr Bildung genossen als Du 😇🤐;2021-09-16T09:06:31.000Z;1 like;8
8-5;dryjack451;@commander_faith_shepard nee ich bilde die Schulschwänzer aus😂;2021-09-16T09:08:24.000Z;0;8
8-6;faith_shepard_;@dryjack451 Dann hoffe ich, dass Dein erster Post satirisch gemeint war.;2021-09-16T09:08:56.000Z;1 like;8
9;salem_oh;Meine Oma war da auch drin, hab später mit ihr viel drüber geredet...sie empfand es als stumpfsinnig...war bzw bin mega stolz auf meine Oma Ursula(Ulla für Freunde) gerade ich als michslingskind halb deutsch halb franzose...für sie war der Hitler abstoßend u ekelerregend...sie hat viele Freunde verloren die jüdisch waren oder auch homosexuell, das waren ihr immee die liebsten Freunde...wo ich mich ihr gegenüber geoutet hab war ihre antwort...das sind mir die liebsten!;2021-09-15T07:04:54.000Z;5 likes;-
9-1;k3lly_parra;@salem_oh Liebe ihr Reaktion 🖤 alles Liebe an dich/euch .;2022-02-16T12:53:16.000Z;1 like;9
10;einfach.cataaaa;Unglaublich wie man seine Stadt damals aussah. Kann man sich garnicht vorstellen.;2021-09-15T06:42:01.000Z;0;-
11;wakki01;Meine Oma war auch beim BDM. Es war ein Teil ihrer Jugend und dort wurde den Jugendlichen auch viel geboten. Die Einsicht, dass da Einiges falsch war kam erst später. Man kann es zwar nicht vergleichen, aber in der DDR gab es auch Pioniere und die FDJ. Wer da nicht drin war hatte es oft schwer im System.;2021-09-15T03:26:46.000Z;0;-
12;alpenblick33;❤️👏;2021-09-15T00:20:27.000Z;0;-
13;zeichnen_mit_der_seele;Ich wusste ganz lange nicht, dass Sophie Scholl ebenfalls im Bund Deutscher Mädchen war und somit ja auch eine 'Beführworterin' des Regims :) Haben zur Zeit das 3. Reich um Geschichtsunterricht und freue mich schon drauf, wenn wir Weiße Rose, Staufenberg,... im Unterricht behandeln werden :) Ich finde auch diese Instagramseite zudem echt total lehrreich ✨ Dankeschön 💙 :);2021-09-14T21:22:18.000Z;4 likes;-
13-1;kaibjarne;"@zeichnen_mit_der_seele Ich hoffe ihr lernt auch Georg Elser kennen. Er hatte schon relativ früh versucht Hitler zu stoppen. Seine Geschichte ist leider sehr tragisch und ein großes ""Was wäre wenn"" der Geschichte.";2021-09-15T03:47:46.000Z;3 likes;13
13-2;zeichnen_mit_der_seele;Ich notiere mir jetzt den Namen und Frage im Unterricht nach, sobald wie die Wiederstände behandeln! Dankeschön :)✨;2021-09-15T04:24:08.000Z;3 likes;13
14;tam1805;Du schreibst ihr seid früher so rum gelaufen. Wie fing es an, was hat man euch gesagt, damit ihr euch in der Gemeinschaft wohl gefühlt habt?;2021-09-14T20:53:12.000Z;2 likes;-
