Link: ;https://www.instagram.com/p/CSouUcSs0mp/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;sktavira111;Hallo Sophie, deine Zeichnung ist wunderbar geworden. Sie ist ein wahres Kunstwerk! Ich würde auch gerne versuchen zu zeichnen. Wie machst du das? Zeichnest du mit Kohle und Wasserfarbe? Vielen Dank für deine schöne Inspiration!;2021-08-18T07:20:49.000Z;1 like;-
2;macardo_destillerie;Wenn ich noch schlafen konnte als Kind hab ich mich immer in ein Riesenrad 🎡 gesetzt und bin mental Riesenrad gefahren. Das half! Und ist fast wie fliegen;2021-08-17T14:57:11.000Z;1 like;-
3;christine.keskin.5;❤️;2021-08-17T12:11:16.000Z;0;-
4;missboneshaker;Ich hatte diese Träume mit den herausfallenden Zähnen auch, auch diese Fallträume. Das hat aber irgendwann aufgehört. Was immer noch vorkommt ist, dass ich im Traum dringend jemanden anrufen will, mich aber andauernd verwähle, oder dass ich pünktlich wo sein muss und immer kommt was dazwischen, sodass ich zu spät komme. Ätzend. Was ich sehr vermisse sind die Flugträume. Schwimmbewegungen machen und los gings. War toll. Das träume ich leider überhaupt nicht mehr.;2021-08-17T08:33:38.000Z;2 likes;-
5;hauptstadtlady50;Guten Morgen liebe Sophie, ich mache auch oft einen Mittagsschlaf. Besonders an Tagen an denen ich bis in die Nacht arbeite um das Konzert fertig zu bekommen. Was ein solcher Fall Traum bedeutet kann weiß ich leider nicht, vielleicht ermahnt dich dein Unterbewusstsein weiter vorsichtig zu sein 🙋‍♀️🌞😍.;2021-08-17T06:59:07.000Z;1 like;-
6;jente.weis;@ichbinsophiescholl Ich lese gerade eine Fachzeitrschrift über das einschlafen und träumen. Da habe ich über Fallträume gelesen, dass wir oft zu hoch hinaufgehen und diese für sehr hohe Ansprüche stehen können, die wir an uns selbst stellen oder die an uns gestellt werden. Das könnte auf dich und deine derzeitige Situation ja sehr gut passen. Liebe Grüße aus Frankreich;2021-08-17T06:58:23.000Z;6 likes;-
6-1;ichbinsophiescholl;@jente.weis Eine interessante Interpretation! Gut möglich, wir haben mit der Weißen Rose schließlich noch Großes vor und wollen das ganze Land erreichen! In Zeiten wie den unseren ist es wichtig groß zu denken, um etwas verändern zu können. Oder möchten mich meine Träume da vor etwas warnen?;2021-08-17T08:18:59.000Z;2 likes;6
6-2;jente.weis;@ichbinsophiescholl Ich finde es wichtig, Träume zu hinterfragen, jedoch sollte man ihnen nicht zu viel Bedeutung schenken. Es sind Imaginationen und Bilder die dein Unterbewusstsein versucht zu verarbeiten. Deine Wünsche, dein Vorhaben und deine Ziele sind zu relevant und wichtig, nicht nur für dich, sondern in deinen (und auch meinen!) Augen für die gesamte Menschheit. Halte daran fest! Zum Glück gibt es so mutige Frauen wie dich! Lass dich von nichts und niemanden beirren.;2021-08-17T19:34:53.000Z;1 like;6
7;ichbinjuedin_ichbindeutsche;Vielleicht zeigt sich in diesem Traum deine unterschwellig Angst um deinen Vater, Hans, deine Freunde und dich selbst.;2021-08-17T06:19:29.000Z;2 likes;-
8;hannibratbacker;Liebe Sophie. Fallen oder verfolgt werden im Schlaf bedeutet in der Traumdeutung nur so viel wie: jemand möchte etwas wieder gut machen. Also mach dir keine Sorgen, es hat nichts mit dir zu tun. 😘;2021-08-16T21:47:58.000Z;3 likes;-
