Link: ;https://www.instagram.com/p/CTjrHywMlsf/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
1;katrinmarien_rc;Genau 100 Jahre ist dies her... welch “kurze” Zeitspanne doch zwischen dem Heute und dem damaligen entsetzlichem Wahnsinn nur liegt 😓.;2021-09-09T12:41:33.000Z;0;-
1-1;natascha.ponczeck;@katrin.marien.9 nope, 1943 ist keine 100 Jahre her, sondern 78 Jahre.;2021-09-10T00:12:14.000Z;1 like;1
2;anothergermanfool;7.62 Mauser. Ich beschäftige mich in meiner Freizeit mit alten Waffen des 2. Weltkrieges und ihrer Funktionsweise. Aber der Zweck dieser Gerätschaften is umso schlimmer. Wenn sie doch bloß für was gutes dawären;2021-09-09T08:59:55.000Z;0;-
2-1;katharina.helling;"@anothergermanfool Hans Scholl hat am 05.09.1942 etwas in seinem Tagebuch notiert, dass dazu in gewisser passt/bzw interessant für Dich sein könnte:

„Seit mehreren Tagen treibt mich eine seltsame Idee zum dauern­den Grübeln. Ich möchte eine Utopie schaffen, aber keine, wie wir sie so oft in übermütigen Stunden aus dem gehetzten Herzen leichtsinnig herausströmen ließen - wie die Welt aussehen würde nach diesem Kriege, wenn die usw.-, nein, dies wäre zu einfach; man müßte ja nur alle unsere gegenwärtigen Zustände ins Gro­teske übertreiben - und dahinter steckte stets der Gedanke und jeder würde ihn spüren, daß es so nie kommen wird, weil die ganze Utopie an eine Bedingung geknüpft wäre, die nie erfüllt wird, son­dern mich quält der merkwürdige Gedanke, daß eine Zeit kommen könnte, da der Krieg völlig vergessen, da durch ein gütiges Schicksal die Erinnerung an ihn aus allen Büchern getilgt sein wird. Ein wahrhaft goldenes Zeitalter wird anbrechen, wie es sich heute keiner auch in der übermütigsten Phantasie vorstellen kann. Friede auf Erden und den Menschen ein Wohlgefallen überall in allen Ländern unter dem Himmel. Wie dann eines Tages ein spielendes Kind den Bruchteil eines Gegenstandes aus dem Sande zieht, dieses Fundstück seinem innig geliebten Freunde zeigt, diese beiden dann weitersuchen, bis sie alle Teile beisammen ha­ben. Schließlich entdecken, daß es sich um eine Waffe handelt, darüber in Streit geräten, der eine den andern mit der entdeckten Waffe tötet, usw., usw.
Endlich ist der Krieg wieder da. Die ganze Welt steht in Flam­men. Es ist schon dieser Krieg ein Abklatsch desgegenwärtigen­ alles ist auf die Spitze getrieben, vor allem die Dummheit und Feigheit der Menschen einerseits, die Hybris und Superbia andererseits.(…)";2021-09-09T13:51:43.000Z;2 likes;2
2-2;anothergermanfool;@zuagroastebayrischeschwaebin danke für diesen Auszug. 😊;2021-09-09T14:12:31.000Z;1 like;2
3;sprizzig;Was für ein starkes Foto von Sophie!;2021-09-08T21:31:51.000Z;2 likes;-
4;holtegele;Meine Mutter hat nie über den Krieg gesprochen .Wenn ich sie fragte waren es nur andere in Schuld das Deutschland den Krieg verlor und sie hat die Amerikaner und Engländer gehasst . Hitler hatte nie in ihren Augen schuld ,sie starb als verbitterte alt Frau die nie in ihrer neuen Heimat fuß gefasst hatte .;2021-09-08T21:19:37.000Z;10 likes;-
4-1;ichbinsophiescholl;@holtegele #TeamSoffer Vielen Dank, dass du die Erfahrungen aus deiner Familie mit uns teilst!;2021-09-09T12:27:29.000Z;2 likes;4
5;tahseen.sheikh;Hat @ichbinsophiescholl damals Patronen sabotiert? Weiß dass es Sabotageakte durch den Widerstand gab;2021-09-08T21:01:07.000Z;1 like;-
5-1;ichbinsophiescholl;@tahseen.sheikh #TeamSoffer Von Sophie Scholl ist bekannt, dass sie zumindest mit Sabotage-Gedanken in der Fabrik spielte.;2021-09-09T12:32:01.000Z;7 likes;5
6;kawaandra;Was für Hülsen wurden für das Foto verwendet? Streite mich deswegen mit meinem Freund 😂;2021-09-08T19:28:19.000Z;3 likes;-
7;fliesen.lutz;Denken eigentlich, Arbeitskollegen auch so wie Du oder stehe die hinter dem was Sie machen?🤔;2021-09-08T19:07:05.000Z;6 likes;-
8;ichbinjuedin_ichbindeutsche;Routinen helfen mir auch Abstand zu wahren.;2021-09-08T18:38:28.000Z;3 likes;-
9;c01_noname_01c;Übrigens sehr hübsche Schauspielerin 🔥😊;2021-09-08T15:58:02.000Z;3 likes;-
10;larissa_frls;"""Wie sehen wohl die Städte aus, die von Deutschland bombardiert wurden?"" || ""Deutschland"" den Namen gab es doch zu Sophies Zeit noch gar nicht oder? Hieß es nicht ""Deutsches Reich""?";2021-09-08T15:57:33.000Z;5 likes;-
10-1;mikewerthmueller;@larissa_frls den Ausdruck Deutschland gab es auch damals und wurde auch benutzt sogar Hitler hat oft das Wort Deutschland in seinen reden verwendet. Also sehe da keinen Fehler;2021-09-09T01:54:14.000Z;8 likes;10
11;gwen_gloeckchen;Furchtbar werden sie aussehen... 😶;2021-09-08T15:55:01.000Z;1 like;-
